Ad Group,Keyword,Campaign,Criterion Type
sofas,sofasbuy,SEM_Sofas,Exact
sofas,buysofas,SEM_Sofas,Exact
sofas,sofasshop,SEM_Sofas,Exact
sofas,shopsofas,SEM_Sofas,Exact
sofas,sofasprice,SEM_Sofas,Exact
sofas,pricesofas,SEM_Sofas,Exact
sofas,sofasdiscount,SEM_Sofas,Exact
sofas,discountsofas,SEM_Sofas,Exact
sofas,sofassale,SEM_Sofas,Exact
sofas,salesofas,SEM_Sofas,Exact
sofas,sofascomfort,SEM_Sofas,Exact
sofas,comfortsofas,SEM_Sofas,Exact
recliners,reclinersbuy,SEM_Sofas,Exact
recliners,buyrecliners,SEM_Sofas,Exact
recliners,reclinersshop,SEM_Sofas,Exact
recliners,shoprecliners,SEM_Sofas,Exact
recliners,reclinersprice,SEM_Sofas,Exact
recliners,pricerecliners,SEM_Sofas,Exact
recliners,reclinersdiscount,SEM_Sofas,Exact
recliners,discountrecliners,SEM_Sofas,Exact
recliners,reclinerssale,SEM_Sofas,Exact
recliners,salerecliners,SEM_Sofas,Exact
recliners,reclinerscomfort,SEM_Sofas,Exact
recliners,comfortrecliners,SEM_Sofas,Exact
sofa beds,sofa bedsbuy,SEM_Sofas,Exact
sofa beds,buysofa beds,SEM_Sofas,Exact
sofa beds,sofa bedsshop,SEM_Sofas,Exact
sofa beds,shopsofa beds,SEM_Sofas,Exact
sofa beds,sofa bedsprice,SEM_Sofas,Exact
sofa beds,pricesofa beds,SEM_Sofas,Exact
sofa beds,sofa bedsdiscount,SEM_Sofas,Exact
sofa beds,discountsofa beds,SEM_Sofas,Exact
sofa beds,sofa bedssale,SEM_Sofas,Exact
sofa beds,salesofa beds,SEM_Sofas,Exact
sofa beds,sofa bedscomfort,SEM_Sofas,Exact
sofa beds,comfortsofa beds,SEM_Sofas,Exact
love seats,love seatsbuy,SEM_Sofas,Exact
love seats,buylove seats,SEM_Sofas,Exact
love seats,love seatsshop,SEM_Sofas,Exact
love seats,shoplove seats,SEM_Sofas,Exact
love seats,love seatsprice,SEM_Sofas,Exact
love seats,pricelove seats,SEM_Sofas,Exact
love seats,love seatsdiscount,SEM_Sofas,Exact
love seats,discountlove seats,SEM_Sofas,Exact
love seats,love seatssale,SEM_Sofas,Exact
love seats,salelove seats,SEM_Sofas,Exact
love seats,love seatscomfort,SEM_Sofas,Exact
love seats,comfortlove seats,SEM_Sofas,Exact
convertible sofas,convertible sofasbuy,SEM_Sofas,Exact
convertible sofas,buyconvertible sofas,SEM_Sofas,Exact
convertible sofas,convertible sofasshop,SEM_Sofas,Exact
convertible sofas,shopconvertible sofas,SEM_Sofas,Exact
convertible sofas,convertible sofasprice,SEM_Sofas,Exact
convertible sofas,priceconvertible sofas,SEM_Sofas,Exact
convertible sofas,convertible sofasdiscount,SEM_Sofas,Exact
convertible sofas,discountconvertible sofas,SEM_Sofas,Exact
convertible sofas,convertible sofassale,SEM_Sofas,Exact
convertible sofas,saleconvertible sofas,SEM_Sofas,Exact
convertible sofas,convertible sofascomfort,SEM_Sofas,Exact
convertible sofas,comfortconvertible sofas,SEM_Sofas,Exact
